Timestamp,Agent,Action,Current Price
2024-11-30 14:36:23,Buyer_0,pass,15
2024-11-30 14:36:23,Buyer_1,bid,15
2024-11-30 14:36:24,Buyer_2,bid,15
2024-11-30 14:36:24,Buyer_3,bid,15
2024-11-30 14:36:24,Buyer_4,bid,15
2024-11-30 14:36:25,Buyer_5,pass,15
2024-11-30 14:36:25,Buyer_6,bid,15
2024-11-30 14:36:25,Buyer_7,bid,15
2024-11-30 14:36:26,Buyer_8,bid,15
2024-11-30 14:36:26,Buyer_9,bid,15
2024-11-30 14:36:26,Auctioneer,"The current bid is $16 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $16?",16
2024-11-30 14:36:26,Buyer_0,pass,16
2024-11-30 14:36:27,Buyer_1,bid,16
2024-11-30 14:36:28,Buyer_2,bid,16
2024-11-30 14:36:28,Buyer_3,bid,16
2024-11-30 14:36:28,Buyer_4,bid,16
2024-11-30 14:36:29,Buyer_5,pass,16
2024-11-30 14:36:29,Buyer_6,bid,16
2024-11-30 14:36:30,Buyer_7,bid,16
2024-11-30 14:36:30,Buyer_8,bid,16
2024-11-30 14:36:30,Buyer_9,bid,16
2024-11-30 14:36:30,Auctioneer,"The current bid is $17 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $17?",17
2024-11-30 14:36:31,Buyer_0,pass,17
2024-11-30 14:36:31,Buyer_1,bid,17
2024-11-30 14:36:32,Buyer_2,bid,17
2024-11-30 14:36:33,Buyer_3,bid,17
2024-11-30 14:36:33,Buyer_4,bid,17
2024-11-30 14:36:34,Buyer_5,pass,17
2024-11-30 14:36:34,Buyer_6,bid,17
2024-11-30 14:36:34,Buyer_7,bid,17
2024-11-30 14:36:38,Buyer_8,bid,17
2024-11-30 14:36:38,Buyer_9,bid,17
2024-11-30 14:36:38,Auctioneer,"The current bid is $18 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $18?",18
2024-11-30 14:36:39,Buyer_0,pass,18
2024-11-30 14:36:39,Buyer_1,bid,18
2024-11-30 14:36:39,Buyer_2,bid,18
2024-11-30 14:36:40,Buyer_3,bid,18
2024-11-30 14:36:40,Buyer_4,bid,18
2024-11-30 14:36:41,Buyer_5,pass,18
2024-11-30 14:36:41,Buyer_6,bid,18
2024-11-30 14:36:41,Buyer_7,bid,18
2024-11-30 14:36:42,Buyer_8,bid,18
2024-11-30 14:36:42,Buyer_9,bid,18
2024-11-30 14:36:42,Auctioneer,"The current bid is $19 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $19?",19
2024-11-30 14:36:50,Buyer_0,pass,19
2024-11-30 14:36:50,Buyer_1,bid,19
2024-11-30 14:36:51,Buyer_2,bid,19
2024-11-30 14:36:51,Buyer_3,bid,19
2024-11-30 14:36:52,Buyer_4,bid,19
2024-11-30 14:36:52,Buyer_5,pass,19
2024-11-30 14:36:53,Buyer_6,bid,19
2024-11-30 14:36:54,Buyer_7,bid,19
2024-11-30 14:36:54,Buyer_8,bid,19
2024-11-30 14:36:55,Buyer_9,bid,19
2024-11-30 14:36:55,Auctioneer,"The current bid is $20 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $20?",20
2024-11-30 14:36:55,Buyer_0,pass,20
2024-11-30 14:36:55,Buyer_1,bid,20
2024-11-30 14:36:56,Buyer_2,bid,20
2024-11-30 14:36:56,Buyer_3,bid,20
2024-11-30 14:36:57,Buyer_4,bid,20
2024-11-30 14:36:57,Buyer_5,pass,20
2024-11-30 14:36:58,Buyer_6,bid,20
2024-11-30 14:36:58,Buyer_7,bid,20
2024-11-30 14:36:58,Buyer_8,bid,20
2024-11-30 14:36:59,Buyer_9,bid,20
2024-11-30 14:36:59,Auctioneer,"The current bid is $21 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $21?",21
2024-11-30 14:36:59,Buyer_0,pass,21
2024-11-30 14:36:59,Buyer_1,bid,21
2024-11-30 14:37:00,Buyer_2,bid,21
2024-11-30 14:37:00,Buyer_3,bid,21
2024-11-30 14:37:01,Buyer_4,bid,21
2024-11-30 14:37:01,Buyer_5,pass,21
2024-11-30 14:37:01,Buyer_6,bid,21
2024-11-30 14:37:02,Buyer_7,bid,21
2024-11-30 14:37:02,Buyer_8,bid,21
2024-11-30 14:37:02,Buyer_9,bid,21
2024-11-30 14:37:02,Auctioneer,"The current bid is $22 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $22?",22
2024-11-30 14:37:03,Buyer_0,pass,22
2024-11-30 14:37:03,Buyer_1,bid,22
2024-11-30 14:37:04,Buyer_2,bid,22
2024-11-30 14:37:04,Buyer_3,bid,22
2024-11-30 14:37:04,Buyer_4,bid,22
2024-11-30 14:37:05,Buyer_5,pass,22
2024-11-30 14:37:05,Buyer_6,bid,22
2024-11-30 14:37:06,Buyer_7,bid,22
2024-11-30 14:37:06,Buyer_8,bid,22
2024-11-30 14:37:07,Buyer_9,bid,22
2024-11-30 14:37:07,Auctioneer,"The current bid is $23 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $23?",23
2024-11-30 14:37:07,Buyer_0,pass,23
2024-11-30 14:37:08,Buyer_1,bid,23
2024-11-30 14:37:09,Buyer_2,bid,23
2024-11-30 14:37:09,Buyer_3,bid,23
2024-11-30 14:37:10,Buyer_4,bid,23
2024-11-30 14:37:10,Buyer_5,pass,23
2024-11-30 14:37:10,Buyer_6,bid,23
2024-11-30 14:37:11,Buyer_7,bid,23
2024-11-30 14:37:11,Buyer_8,bid,23
2024-11-30 14:37:11,Buyer_9,bid,23
2024-11-30 14:37:11,Auctioneer,"The current bid is $24 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $24?",24
2024-11-30 14:37:12,Buyer_0,pass,24
2024-11-30 14:37:12,Buyer_1,bid,24
2024-11-30 14:37:12,Buyer_2,bid,24
2024-11-30 14:37:13,Buyer_3,bid,24
2024-11-30 14:37:13,Buyer_4,bid,24
2024-11-30 14:37:13,Buyer_5,pass,24
2024-11-30 14:37:14,Buyer_6,bid,24
2024-11-30 14:37:14,Buyer_7,bid,24
2024-11-30 14:37:15,Buyer_8,bid,24
2024-11-30 14:37:15,Buyer_9,bid,24
2024-11-30 14:37:15,Auctioneer,"The current bid is $25 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $25?",25
2024-11-30 14:37:15,Buyer_0,pass,25
2024-11-30 14:37:16,Buyer_1,bid,25
2024-11-30 14:37:16,Buyer_2,bid,25
2024-11-30 14:37:16,Buyer_3,bid,25
2024-11-30 14:37:17,Buyer_4,bid,25
2024-11-30 14:37:17,Buyer_5,pass,25
2024-11-30 14:37:17,Buyer_6,bid,25
2024-11-30 14:37:18,Buyer_7,bid,25
2024-11-30 14:37:18,Buyer_8,bid,25
2024-11-30 14:37:19,Buyer_9,bid,25
2024-11-30 14:37:19,Auctioneer,"The current bid is $26 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $26?",26
2024-11-30 14:37:19,Buyer_0,pass,26
2024-11-30 14:37:19,Buyer_1,bid,26
2024-11-30 14:37:20,Buyer_2,bid,26
2024-11-30 14:37:20,Buyer_3,bid,26
2024-11-30 14:37:20,Buyer_4,bid,26
2024-11-30 14:37:21,Buyer_5,pass,26
2024-11-30 14:37:21,Buyer_6,bid,26
2024-11-30 14:37:22,Buyer_7,bid,26
2024-11-30 14:37:23,Buyer_8,bid,26
2024-11-30 14:37:23,Buyer_9,bid,26
2024-11-30 14:37:23,Auctioneer,"The current bid is $27 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $27?",27
2024-11-30 14:37:23,Buyer_0,pass,27
2024-11-30 14:37:24,Buyer_1,bid,27
2024-11-30 14:37:24,Buyer_2,bid,27
2024-11-30 14:37:24,Buyer_3,bid,27
2024-11-30 14:37:25,Buyer_4,bid,27
2024-11-30 14:37:25,Buyer_5,pass,27
2024-11-30 14:37:26,Buyer_6,bid,27
2024-11-30 14:37:28,Buyer_7,bid,27
2024-11-30 14:37:29,Buyer_8,bid,27
2024-11-30 14:37:29,Buyer_9,bid,27
2024-11-30 14:37:29,Auctioneer,"The current bid is $28 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $28?",28
2024-11-30 14:37:29,Buyer_0,pass,28
2024-11-30 14:37:30,Buyer_1,bid,28
2024-11-30 14:37:30,Buyer_2,bid,28
2024-11-30 14:37:30,Buyer_3,bid,28
2024-11-30 14:37:31,Buyer_4,bid,28
2024-11-30 14:37:31,Buyer_5,pass,28
2024-11-30 14:37:31,Buyer_6,bid,28
2024-11-30 14:37:32,Buyer_7,bid,28
2024-11-30 14:37:33,Buyer_8,bid,28
2024-11-30 14:37:33,Buyer_9,bid,28
2024-11-30 14:37:33,Auctioneer,"The current bid is $29 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $29?",29
2024-11-30 14:37:33,Buyer_0,pass,29
2024-11-30 14:37:34,Buyer_1,bid,29
2024-11-30 14:37:34,Buyer_2,bid,29
2024-11-30 14:37:34,Buyer_3,bid,29
2024-11-30 14:37:38,Buyer_4,bid,29
2024-11-30 14:37:38,Buyer_5,pass,29
2024-11-30 14:37:39,Buyer_6,bid,29
2024-11-30 14:37:39,Buyer_7,bid,29
2024-11-30 14:37:40,Buyer_8,bid,29
2024-11-30 14:37:40,Buyer_9,bid,29
2024-11-30 14:37:40,Auctioneer,"The current bid is $30 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $30?",30
2024-11-30 14:37:41,Buyer_0,pass,30
2024-11-30 14:37:41,Buyer_1,bid,30
2024-11-30 14:37:41,Buyer_2,bid,30
2024-11-30 14:37:42,Buyer_3,bid,30
2024-11-30 14:37:42,Buyer_4,bid,30
2024-11-30 14:37:42,Buyer_5,pass,30
2024-11-30 14:37:43,Buyer_6,bid,30
2024-11-30 14:37:43,Buyer_7,bid,30
2024-11-30 14:37:44,Buyer_8,bid,30
2024-11-30 14:37:44,Buyer_9,bid,30
2024-11-30 14:37:44,Auctioneer,"The current bid is $31 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $31?",31
2024-11-30 14:37:44,Buyer_0,pass,31
2024-11-30 14:37:45,Buyer_1,bid,31
2024-11-30 14:37:45,Buyer_2,bid,31
2024-11-30 14:37:46,Buyer_3,bid,31
2024-11-30 14:37:46,Buyer_4,bid,31
2024-11-30 14:37:46,Buyer_5,pass,31
2024-11-30 14:37:47,Buyer_6,bid,31
2024-11-30 14:37:47,Buyer_7,bid,31
2024-11-30 14:37:47,Buyer_8,bid,31
2024-11-30 14:37:48,Buyer_9,bid,31
2024-11-30 14:37:48,Auctioneer,"The current bid is $32 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $32?",32
2024-11-30 14:37:48,Buyer_0,pass,32
2024-11-30 14:37:49,Buyer_1,bid,32
2024-11-30 14:37:49,Buyer_2,bid,32
2024-11-30 14:37:49,Buyer_3,bid,32
2024-11-30 14:37:50,Buyer_4,bid,32
2024-11-30 14:37:50,Buyer_5,pass,32
2024-11-30 14:37:50,Buyer_6,bid,32
2024-11-30 14:37:51,Buyer_7,bid,32
2024-11-30 14:37:51,Buyer_8,bid,32
2024-11-30 14:37:52,Buyer_9,bid,32
2024-11-30 14:37:52,Auctioneer,"The current bid is $33 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $33?",33
2024-11-30 14:37:52,Buyer_0,pass,33
2024-11-30 14:37:52,Buyer_1,bid,33
2024-11-30 14:37:53,Buyer_2,bid,33
2024-11-30 14:37:54,Buyer_3,bid,33
2024-11-30 14:37:54,Buyer_4,bid,33
2024-11-30 14:37:54,Buyer_5,pass,33
2024-11-30 14:37:55,Buyer_6,bid,33
2024-11-30 14:37:55,Buyer_7,bid,33
2024-11-30 14:37:56,Buyer_8,bid,33
2024-11-30 14:37:56,Buyer_9,bid,33
2024-11-30 14:37:56,Auctioneer,"The current bid is $34 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $34?",34
2024-11-30 14:37:57,Buyer_0,pass,34
2024-11-30 14:37:57,Buyer_1,bid,34
2024-11-30 14:37:57,Buyer_2,bid,34
2024-11-30 14:37:58,Buyer_3,bid,34
2024-11-30 14:38:03,Buyer_4,bid,34
2024-11-30 14:38:03,Buyer_5,pass,34
2024-11-30 14:38:03,Buyer_6,bid,34
2024-11-30 14:38:04,Buyer_7,bid,34
2024-11-30 14:38:04,Buyer_8,bid,34
2024-11-30 14:38:05,Buyer_9,bid,34
2024-11-30 14:38:05,Auctioneer,"The current bid is $35 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $35?",35
2024-11-30 14:38:05,Buyer_0,pass,35
2024-11-30 14:38:05,Buyer_1,bid,35
2024-11-30 14:38:06,Buyer_2,bid,35
2024-11-30 14:38:06,Buyer_3,bid,35
2024-11-30 14:38:06,Buyer_4,bid,35
2024-11-30 14:38:07,Buyer_5,pass,35
2024-11-30 14:38:07,Buyer_6,bid,35
2024-11-30 14:38:07,Buyer_7,bid,35
2024-11-30 14:38:08,Buyer_8,bid,35
2024-11-30 14:38:08,Buyer_9,bid,35
2024-11-30 14:38:08,Auctioneer,"The current bid is $36 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $36?",36
2024-11-30 14:38:08,Buyer_0,pass,36
2024-11-30 14:38:09,Buyer_1,bid,36
2024-11-30 14:38:10,Buyer_2,bid,36
2024-11-30 14:38:10,Buyer_3,bid,36
2024-11-30 14:38:10,Buyer_4,bid,36
2024-11-30 14:38:11,Buyer_5,pass,36
2024-11-30 14:38:11,Buyer_6,bid,36
2024-11-30 14:38:11,Buyer_7,bid,36
2024-11-30 14:38:12,Buyer_8,bid,36
2024-11-30 14:38:12,Buyer_9,bid,36
2024-11-30 14:38:12,Auctioneer,"The current bid is $37 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $37?",37
2024-11-30 14:38:13,Buyer_0,pass,37
2024-11-30 14:38:13,Buyer_1,bid,37
2024-11-30 14:38:14,Buyer_2,bid,37
2024-11-30 14:38:15,Buyer_3,bid,37
2024-11-30 14:38:15,Buyer_4,bid,37
2024-11-30 14:38:16,Buyer_5,pass,37
2024-11-30 14:38:16,Buyer_6,bid,37
2024-11-30 14:38:16,Buyer_7,bid,37
2024-11-30 14:38:17,Buyer_8,bid,37
2024-11-30 14:38:17,Buyer_9,bid,37
2024-11-30 14:38:17,Auctioneer,"The current bid is $38 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $38?",38
2024-11-30 14:38:18,Buyer_0,pass,38
2024-11-30 14:38:18,Buyer_1,bid,38
2024-11-30 14:38:18,Buyer_2,bid,38
2024-11-30 14:38:21,Buyer_3,bid,38
2024-11-30 14:38:21,Buyer_4,bid,38
2024-11-30 14:38:21,Buyer_5,pass,38
2024-11-30 14:38:22,Buyer_6,bid,38
2024-11-30 14:38:22,Buyer_7,bid,38
2024-11-30 14:38:23,Buyer_8,bid,38
2024-11-30 14:38:23,Buyer_9,bid,38
2024-11-30 14:38:23,Auctioneer,"The current bid is $39 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $39?",39
2024-11-30 14:38:23,Buyer_0,pass,39
2024-11-30 14:38:24,Buyer_1,bid,39
2024-11-30 14:38:24,Buyer_2,bid,39
2024-11-30 14:38:24,Buyer_3,bid,39
2024-11-30 14:38:25,Buyer_4,bid,39
2024-11-30 14:38:25,Buyer_5,pass,39
2024-11-30 14:38:25,Buyer_6,bid,39
2024-11-30 14:38:26,Buyer_7,bid,39
2024-11-30 14:38:27,Buyer_8,bid,39
2024-11-30 14:38:27,Buyer_9,bid,39
2024-11-30 14:38:27,Auctioneer,"The current bid is $40 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $40?",40
2024-11-30 14:38:27,Buyer_0,pass,40
2024-11-30 14:38:28,Buyer_1,pass,40
2024-11-30 14:38:28,Buyer_2,pass,40
2024-11-30 14:38:28,Buyer_3,pass,40
2024-11-30 14:38:29,Buyer_4,pass,40
2024-11-30 14:38:29,Buyer_5,pass,40
2024-11-30 14:38:29,Buyer_6,pass,40
2024-11-30 14:38:30,Buyer_7,pass,40
2024-11-30 14:38:30,Buyer_8,pass,40
2024-11-30 14:38:31,Buyer_9,pass,40
2024-11-30 14:38:31,Auctioneer,Buyer_0 pays $2,40
2024-11-30 14:38:31,Auctioneer,Buyer_1 pays $39,40
2024-11-30 14:38:31,Auctioneer,Buyer_2 pays $39,40
2024-11-30 14:38:31,Auctioneer,Buyer_3 pays $39,40
2024-11-30 14:38:31,Auctioneer,Buyer_4 pays $39,40
2024-11-30 14:38:31,Auctioneer,Buyer_5 pays $2,40
2024-11-30 14:38:31,Auctioneer,Buyer_6 pays $39,40
2024-11-30 14:38:31,Auctioneer,Buyer_7 pays $39,40
2024-11-30 14:38:31,Auctioneer,Buyer_8 pays $39,40
2024-11-30 14:38:31,Auctioneer,Buyer_9 pays $39,40
2024-11-30 14:38:31,Auctioneer,"The current bid is $0 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $0?",0
2024-11-30 14:38:31,Buyer_0,bid,0
2024-11-30 14:38:31,Buyer_1,bid,0
2024-11-30 14:38:32,Buyer_2,bid,0
2024-11-30 14:38:32,Buyer_3,bid,0
2024-11-30 14:38:32,Buyer_4,bid,0
2024-11-30 14:38:33,Buyer_5,bid,0
2024-11-30 14:38:33,Buyer_6,bid,0
2024-11-30 14:38:33,Buyer_7,bid,0
2024-11-30 14:38:34,Buyer_8,bid,0
2024-11-30 14:38:35,Buyer_9,bid,0
2024-11-30 14:38:35,Auctioneer,"The current bid is $1 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $1?",1
2024-11-30 14:38:35,Buyer_0,bid,1
2024-11-30 14:38:35,Buyer_1,bid,1
2024-11-30 14:38:36,Buyer_2,bid,1
2024-11-30 14:38:36,Buyer_3,bid,1
2024-11-30 14:38:36,Buyer_4,bid,1
2024-11-30 14:38:37,Buyer_5,bid,1
2024-11-30 14:38:37,Buyer_6,bid,1
2024-11-30 14:38:38,Buyer_7,bid,1
2024-11-30 14:38:38,Buyer_8,bid,1
2024-11-30 14:38:38,Buyer_9,bid,1
2024-11-30 14:38:38,Auctioneer,"The current bid is $2 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $2?",2
2024-11-30 14:38:39,Buyer_0,bid,2
2024-11-30 14:38:39,Buyer_1,bid,2
2024-11-30 14:38:40,Buyer_2,bid,2
2024-11-30 14:38:40,Buyer_3,bid,2
2024-11-30 14:38:41,Buyer_4,bid,2
2024-11-30 14:38:41,Buyer_5,bid,2
2024-11-30 14:38:42,Buyer_6,bid,2
2024-11-30 14:38:42,Buyer_7,bid,2
2024-11-30 14:38:42,Buyer_8,bid,2
2024-11-30 14:38:43,Buyer_9,bid,2
2024-11-30 14:38:43,Auctioneer,"The current bid is $3 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $3?",3
2024-11-30 14:38:44,Buyer_0,bid,3
2024-11-30 14:38:44,Buyer_1,bid,3
2024-11-30 14:38:45,Buyer_2,bid,3
2024-11-30 14:38:45,Buyer_3,bid,3
2024-11-30 14:38:45,Buyer_4,bid,3
2024-11-30 14:38:47,Buyer_5,bid,3
2024-11-30 14:38:47,Buyer_6,bid,3
2024-11-30 14:38:48,Buyer_7,bid,3
2024-11-30 14:38:48,Buyer_8,bid,3
2024-11-30 14:38:48,Buyer_9,bid,3
2024-11-30 14:38:48,Auctioneer,"The current bid is $4 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $4?",4
2024-11-30 14:38:48,Buyer_0,bid,4
2024-11-30 14:38:49,Buyer_1,bid,4
2024-11-30 14:38:49,Buyer_2,bid,4
2024-11-30 14:38:50,Buyer_3,bid,4
2024-11-30 14:38:50,Buyer_4,bid,4
2024-11-30 14:38:50,Buyer_5,bid,4
2024-11-30 14:38:51,Buyer_6,bid,4
2024-11-30 14:38:51,Buyer_7,bid,4
2024-11-30 14:38:52,Buyer_8,bid,4
2024-11-30 14:38:52,Buyer_9,bid,4
2024-11-30 14:38:52,Auctioneer,"The current bid is $5 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $5?",5
2024-11-30 14:38:52,Buyer_0,bid,5
2024-11-30 14:38:53,Buyer_1,bid,5
2024-11-30 14:38:53,Buyer_2,bid,5
2024-11-30 14:38:54,Buyer_3,bid,5
2024-11-30 14:38:54,Buyer_4,bid,5
2024-11-30 14:38:54,Buyer_5,bid,5
2024-11-30 14:38:55,Buyer_6,bid,5
2024-11-30 14:38:55,Buyer_7,bid,5
2024-11-30 14:38:55,Buyer_8,bid,5
2024-11-30 14:38:56,Buyer_9,bid,5
2024-11-30 14:38:56,Auctioneer,"The current bid is $6 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $6?",6
2024-11-30 14:38:56,Buyer_0,bid,6
2024-11-30 14:38:56,Buyer_1,bid,6
2024-11-30 14:38:57,Buyer_2,bid,6
2024-11-30 14:38:57,Buyer_3,bid,6
2024-11-30 14:38:58,Buyer_4,bid,6
2024-11-30 14:38:58,Buyer_5,bid,6
2024-11-30 14:38:58,Buyer_6,bid,6
2024-11-30 14:38:59,Buyer_7,bid,6
2024-11-30 14:38:59,Buyer_8,bid,6
2024-11-30 14:39:00,Buyer_9,bid,6
2024-11-30 14:39:00,Auctioneer,"The current bid is $7 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $7?",7
2024-11-30 14:39:00,Buyer_0,bid,7
2024-11-30 14:39:01,Buyer_1,bid,7
2024-11-30 14:39:01,Buyer_2,bid,7
2024-11-30 14:39:01,Buyer_3,bid,7
2024-11-30 14:39:02,Buyer_4,bid,7
2024-11-30 14:39:02,Buyer_5,bid,7
2024-11-30 14:39:03,Buyer_6,bid,7
2024-11-30 14:39:03,Buyer_7,bid,7
2024-11-30 14:39:03,Buyer_8,bid,7
2024-11-30 14:39:04,Buyer_9,bid,7
2024-11-30 14:39:04,Auctioneer,"The current bid is $8 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $8?",8
2024-11-30 14:39:04,Buyer_0,bid,8
2024-11-30 14:39:04,Buyer_1,bid,8
2024-11-30 14:39:05,Buyer_2,bid,8
2024-11-30 14:39:05,Buyer_3,bid,8
2024-11-30 14:39:06,Buyer_4,bid,8
2024-11-30 14:39:07,Buyer_5,bid,8
2024-11-30 14:39:07,Buyer_6,bid,8
2024-11-30 14:39:07,Buyer_7,bid,8
2024-11-30 14:39:08,Buyer_8,bid,8
2024-11-30 14:39:08,Buyer_9,bid,8
2024-11-30 14:39:08,Auctioneer,"The current bid is $9 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $9?",9
2024-11-30 14:39:13,Buyer_0,bid,9
2024-11-30 14:39:13,Buyer_1,bid,9
2024-11-30 14:39:14,Buyer_2,bid,9
2024-11-30 14:39:14,Buyer_3,bid,9
2024-11-30 14:39:15,Buyer_4,bid,9
2024-11-30 14:39:15,Buyer_5,bid,9
2024-11-30 14:39:15,Buyer_6,bid,9
2024-11-30 14:39:16,Buyer_7,bid,9
2024-11-30 14:39:16,Buyer_8,bid,9
2024-11-30 14:39:17,Buyer_9,bid,9
2024-11-30 14:39:17,Auctioneer,"The current bid is $10 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $10?",10
2024-11-30 14:39:17,Buyer_0,bid,10
2024-11-30 14:39:17,Buyer_1,bid,10
2024-11-30 14:39:18,Buyer_2,bid,10
2024-11-30 14:39:19,Buyer_3,bid,10
2024-11-30 14:39:19,Buyer_4,bid,10
2024-11-30 14:39:20,Buyer_5,bid,10
2024-11-30 14:39:20,Buyer_6,bid,10
2024-11-30 14:39:20,Buyer_7,bid,10
2024-11-30 14:39:21,Buyer_8,bid,10
2024-11-30 14:39:21,Buyer_9,bid,10
2024-11-30 14:39:21,Auctioneer,"The current bid is $11 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $11?",11
2024-11-30 14:39:22,Buyer_0,bid,11
2024-11-30 14:39:22,Buyer_1,bid,11
2024-11-30 14:39:22,Buyer_2,bid,11
2024-11-30 14:39:23,Buyer_3,bid,11
2024-11-30 14:39:23,Buyer_4,bid,11
2024-11-30 14:39:23,Buyer_5,bid,11
2024-11-30 14:39:24,Buyer_6,bid,11
2024-11-30 14:39:24,Buyer_7,bid,11
2024-11-30 14:39:25,Buyer_8,bid,11
2024-11-30 14:39:25,Buyer_9,bid,11
2024-11-30 14:39:25,Auctioneer,"The current bid is $12 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $12?",12
2024-11-30 14:39:26,Buyer_0,bid,12
2024-11-30 14:39:26,Buyer_1,bid,12
2024-11-30 14:39:27,Buyer_2,bid,12
2024-11-30 14:39:27,Buyer_3,bid,12
2024-11-30 14:39:27,Buyer_4,bid,12
2024-11-30 14:39:28,Buyer_5,bid,12
2024-11-30 14:39:28,Buyer_6,bid,12
2024-11-30 14:39:28,Buyer_7,bid,12
2024-11-30 14:39:29,Buyer_8,bid,12
2024-11-30 14:39:29,Buyer_9,bid,12
2024-11-30 14:39:29,Auctioneer,"The current bid is $13 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $13?",13
2024-11-30 14:39:29,Buyer_0,bid,13
2024-11-30 14:39:30,Buyer_1,bid,13
2024-11-30 14:39:30,Buyer_2,bid,13
2024-11-30 14:39:31,Buyer_3,bid,13
2024-11-30 14:39:31,Buyer_4,bid,13
2024-11-30 14:39:31,Buyer_5,bid,13
2024-11-30 14:39:32,Buyer_6,bid,13
2024-11-30 14:39:32,Buyer_7,bid,13
2024-11-30 14:39:32,Buyer_8,bid,13
2024-11-30 14:39:33,Buyer_9,bid,13
2024-11-30 14:39:33,Auctioneer,"The current bid is $14 for Lightly played Alakazam Holofoil Pokemon Card, valued at $28.25 on TCGPlayer. Do I hear any advance on $14?",14
2024-11-30 14:39:33,Buyer_0,bid,14
2024-11-30 14:39:33,Buyer_1,bid,14
2024-11-30 14:39:34,Buyer_2,bid,14
2024-11-30 14:39:34,Buyer_3,bid,14
2024-11-30 14:39:34,Buyer_4,bid,14
2024-11-30 14:39:35,Buyer_5,bid,14
2024-11-30 14:39:36,Buyer_6,bid,14
2024-11-30 14:39:36,Buyer_7,bid,14
2024-11-30 14:39:37,Buyer_8,bid,14
